Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.38531773]
0,0,0,0,0,[13.88954751]
0,0,0,0,0,[10.11183737]
0,0,0,0,0,[10.30563422]
0,0,0,0,0,[9.4171373]
0,0,0,0,0,[8.69595148]
0,0,0,0,0,[12.96560471]
0,0,0,0,0,[13.00358336]
0,0,0,0,0,[9.82892089]
0,0,0,0,0,[9.39595596]
0,0,0,0,0,[10.43797349]
0,0,0,0,0,[8.91652646]
0,0,0,0,0,[17.87530339]
0,0,0,0,0,[16.8346404]
0,0,0,0,0,[9.86637396]
0,0,0,0,0,[9.56810722]
0,0,0,0,0,[11.25224044]
0,0,0,0,0,[15.68777805]
0,0,0,0,0,[18.19086305]
0,0,0,0,0,[9.64720733]
0,0,0,0,0,[12.9739043]
0,0,0,0,0,[13.40047851]
0,0,0,0,0,[15.73560013]
0,0,0,0,0,[10.65842884]
0,0,0,0,0,[17.02310745]
0,0,0,0,0,[14.68612369]
0,0,0,0,0,[13.73119257]
0,0,0,0,0,[15.37812527]
0,0,0,0,0,[15.43070883]
0,0,0,0,0,[15.25230291]
0,0,0,0,0,[16.39964335]
0,0,0,0,0,[15.3561774]
0,0,0,0,0,[16.82548026]
0,0,0,0,0,[15.41599388]
0,0,0,0,0,[14.43685604]
0,0,0,0,0,[14.10319648]
0,0,0,0,0,[15.25608215]
0,0,0,0,0,[13.10087141]
0,0,0,0,0,[15.00223284]
0,0,0,0,0,[8.8741159]
