Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[61.3276945]
0,0,0,0,0,[74.92618032]
0,0,0,0,0,[87.05716594]
0,0,0,0,0,[69.27569901]
0,0,0,0,0,[63.17672479]
0,0,0,0,0,[54.0110019]
0,0,0,0,0,[59.07233095]
0,0,0,0,0,[60.14142591]
0,0,0,0,0,[56.6638077]
0,0,0,0,0,[75.5061757]
0,0,0,0,0,[88.7600275]
0,0,0,0,0,[68.30472678]
0,0,0,0,0,[137.81730482]
0,0,0,0,0,[120.39031796]
0,0,0,0,0,[90.95350974]
0,0,0,0,0,[91.91737039]
0,0,0,0,0,[56.63491162]
0,0,0,0,0,[86.51072909]
0,0,0,0,0,[92.45791547]
0,0,0,0,0,[70.94783089]
0,0,0,0,0,[118.11695879]
0,0,0,0,0,[108.01552646]
0,0,0,0,0,[143.29937388]
0,0,0,0,0,[111.00320594]
0,0,0,0,0,[129.54966845]
0,0,0,0,0,[118.42443316]
0,0,0,0,0,[100.65740483]
0,0,0,0,0,[60.17274535]
0,0,0,0,0,[95.59142675]
0,0,0,0,0,[68.07120094]
0,0,0,0,0,[145.24391565]
0,0,0,0,0,[168.09361046]
0,0,0,0,0,[117.1056787]
0,0,0,0,0,[157.5054761]
0,0,0,0,0,[129.52632008]
0,0,0,0,0,[106.84570157]
0,0,0,0,0,[114.00375007]
0,0,0,0,0,[109.95234835]
0,0,0,0,0,[110.05716756]
0,0,0,0,0,[115.37806138]
