Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.38592984]
0,0,0,0,0,[1.29698859]
0,0,0,0,0,[1.27960684]
0,0,0,0,0,[1.35242035]
0,0,0,0,0,[1.33286841]
0,0,0,0,0,[1.20595507]
0,0,0,0,0,[1.20508926]
0,0,0,0,0,[1.44375569]
0,0,0,0,0,[1.2502582]
0,0,0,0,0,[1.34820225]
0,0,0,0,0,[1.32675853]
0,0,0,0,0,[1.33734181]
0,0,0,0,0,[1.40489086]
0,0,0,0,0,[1.36300859]
0,0,0,0,0,[1.36849687]
0,0,0,0,0,[1.25484986]
0,0,0,0,0,[1.20078516]
0,0,0,0,0,[1.22016844]
0,0,0,0,0,[1.25980871]
0,0,0,0,0,[1.22409175]
0,0,0,0,0,[1.46979957]
0,0,0,0,0,[1.31145456]
0,0,0,0,0,[1.4230016]
0,0,0,0,0,[1.38307931]
0,0,0,0,0,[1.43906333]
0,0,0,0,0,[1.28898737]
0,0,0,0,0,[1.12121341]
0,0,0,0,0,[1.16596843]
0,0,0,0,0,[1.05624239]
0,0,0,0,0,[1.1582899]
0,0,0,0,0,[1.34995846]
0,0,0,0,0,[1.21768969]
0,0,0,0,0,[1.26609327]
0,0,0,0,0,[1.37744574]
0,0,0,0,0,[1.36934874]
0,0,0,0,0,[1.19744249]
0,0,0,0,0,[1.22140518]
0,0,0,0,0,[1.22450764]
0,0,0,0,0,[1.22134465]
0,0,0,0,0,[1.295292]
