Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.47681322]
0,0,0,0,0,[0.47355108]
0,0,0,0,0,[0.47790405]
0,0,0,0,0,[0.43871118]
0,0,0,0,0,[0.48640289]
0,0,0,0,0,[0.52617462]
0,0,0,0,0,[0.56281583]
0,0,0,0,0,[0.54637988]
0,0,0,0,0,[0.48900768]
0,0,0,0,0,[0.47576921]
0,0,0,0,0,[0.50242069]
0,0,0,0,0,[0.48833042]
0,0,0,0,0,[0.50719078]
0,0,0,0,0,[0.47696422]
0,0,0,0,0,[0.47399133]
0,0,0,0,0,[0.49537821]
0,0,0,0,0,[0.55322308]
0,0,0,0,0,[0.53575058]
0,0,0,0,0,[0.53070652]
0,0,0,0,0,[0.53400327]
0,0,0,0,0,[0.47498324]
0,0,0,0,0,[0.45900428]
0,0,0,0,0,[0.5100435]
0,0,0,0,0,[0.46579331]
0,0,0,0,0,[0.50603285]
0,0,0,0,0,[0.47232514]
0,0,0,0,0,[0.53273686]
0,0,0,0,0,[0.59559294]
0,0,0,0,0,[0.5309683]
0,0,0,0,0,[0.54421468]
0,0,0,0,0,[0.47071078]
0,0,0,0,0,[0.49543243]
0,0,0,0,0,[0.4980158]
0,0,0,0,0,[0.48906699]
0,0,0,0,0,[0.46534559]
0,0,0,0,0,[0.53489876]
0,0,0,0,0,[0.53200676]
0,0,0,0,0,[0.523892]
0,0,0,0,0,[0.52949526]
0,0,0,0,0,[0.52341618]
