Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.6842347]
0,0,0,0,0,[0.86360691]
0,0,0,0,0,[0.49737576]
0,0,0,0,0,[0.96503511]
0,0,0,0,0,[0.40308577]
0,0,0,0,0,[0.49746265]
0,0,0,0,0,[0.69357772]
0,0,0,0,0,[0.69981593]
0,0,0,0,0,[0.83800367]
0,0,0,0,0,[1.10068823]
0,0,0,0,0,[1.05217281]
0,0,0,0,0,[0.97397452]
0,0,0,0,0,[1.52936668]
0,0,0,0,0,[1.12268154]
0,0,0,0,0,[1.0764678]
0,0,0,0,0,[0.8714668]
0,0,0,0,0,[0.26999016]
0,0,0,0,0,[0.56173363]
0,0,0,0,0,[0.51799006]
0,0,0,0,0,[0.43287575]
0,0,0,0,0,[1.39492119]
0,0,0,0,0,[1.21982555]
0,0,0,0,0,[1.65161717]
0,0,0,0,0,[1.13520866]
0,0,0,0,0,[1.05774755]
0,0,0,0,0,[0.69205232]
0,0,0,0,0,[0.49602858]
0,0,0,0,0,[0.38631659]
0,0,0,0,0,[0.50265217]
0,0,0,0,0,[0.30657118]
0,0,0,0,0,[1.74981797]
0,0,0,0,0,[1.53364545]
0,0,0,0,0,[1.24709488]
0,0,0,0,0,[1.69230557]
0,0,0,0,0,[1.35229878]
0,0,0,0,0,[0.42507383]
0,0,0,0,0,[0.62424413]
0,0,0,0,0,[0.56925037]
0,0,0,0,0,[0.62317601]
0,0,0,0,0,[0.64801671]
