Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[122.48871018]
0,0,0,0,0,[134.45138766]
0,0,0,0,0,[131.66010743]
0,0,0,0,0,[166.74564469]
0,0,0,0,0,[24.03396117]
0,0,0,0,0,[69.2293531]
0,0,0,0,0,[80.36803626]
0,0,0,0,0,[76.88381937]
0,0,0,0,0,[110.45323319]
0,0,0,0,0,[168.55083495]
0,0,0,0,0,[200.91741447]
0,0,0,0,0,[127.14324526]
0,0,0,0,0,[300.71391445]
0,0,0,0,0,[249.55816803]
0,0,0,0,0,[173.78279179]
0,0,0,0,0,[186.03883904]
0,0,0,0,0,[9.22592961]
0,0,0,0,0,[129.21943316]
0,0,0,0,0,[130.35746962]
0,0,0,0,0,[75.69860588]
0,0,0,0,0,[246.36446811]
0,0,0,0,0,[234.31095597]
0,0,0,0,0,[341.55353049]
0,0,0,0,0,[253.79920163]
0,0,0,0,0,[256.41125434]
0,0,0,0,0,[189.00029717]
0,0,0,0,0,[141.38535556]
0,0,0,0,0,[70.15315672]
0,0,0,0,0,[137.63757088]
0,0,0,0,0,[79.927326]
0,0,0,0,0,[338.44878135]
0,0,0,0,0,[240.753089]
0,0,0,0,0,[283.0362056]
0,0,0,0,0,[367.39149479]
0,0,0,0,0,[306.13509668]
0,0,0,0,0,[115.03700629]
0,0,0,0,0,[170.51364776]
0,0,0,0,0,[158.09545098]
0,0,0,0,0,[147.01987591]
0,0,0,0,0,[192.09755592]
