Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.73255762]
0,0,0,0,0,[5.38294901]
0,0,0,0,0,[7.07034225]
0,0,0,0,0,[6.02196032]
0,0,0,0,0,[2.27673074]
0,0,0,0,0,[6.53741533]
0,0,0,0,0,[5.40033489]
0,0,0,0,0,[4.96476395]
0,0,0,0,0,[5.05789675]
0,0,0,0,0,[6.84765991]
0,0,0,0,0,[8.67649701]
0,0,0,0,0,[4.46884284]
0,0,0,0,0,[10.12437995]
0,0,0,0,0,[9.25655227]
0,0,0,0,0,[6.4408803]
0,0,0,0,0,[8.42627529]
0,0,0,0,0,[4.724183]
0,0,0,0,0,[7.68899383]
0,0,0,0,0,[7.27083972]
0,0,0,0,0,[5.60161617]
0,0,0,0,0,[9.3389472]
0,0,0,0,0,[9.59364395]
0,0,0,0,0,[10.21848995]
0,0,0,0,0,[8.1858268]
0,0,0,0,0,[9.27530246]
0,0,0,0,0,[9.14206489]
0,0,0,0,0,[7.9717189]
0,0,0,0,0,[6.2249294]
0,0,0,0,0,[8.02870353]
0,0,0,0,0,[6.37179891]
0,0,0,0,0,[11.77702771]
0,0,0,0,0,[10.1749555]
0,0,0,0,0,[8.7482891]
0,0,0,0,0,[10.86967964]
0,0,0,0,0,[10.26116189]
0,0,0,0,0,[9.04557857]
0,0,0,0,0,[9.39788448]
0,0,0,0,0,[7.61256639]
0,0,0,0,0,[9.576679]
0,0,0,0,0,[9.80055703]
