Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.44578794]
0,0,0,0,0,[9.06665527]
0,0,0,0,0,[9.85649405]
0,0,0,0,0,[9.52893377]
0,0,0,0,0,[7.67732323]
0,0,0,0,0,[8.76134122]
0,0,0,0,0,[10.0906394]
0,0,0,0,0,[8.20188606]
0,0,0,0,0,[9.17539057]
0,0,0,0,0,[9.40879985]
0,0,0,0,0,[12.66389073]
0,0,0,0,0,[8.68334865]
0,0,0,0,0,[15.39824283]
0,0,0,0,0,[13.8635858]
0,0,0,0,0,[10.74876498]
0,0,0,0,0,[12.42857264]
0,0,0,0,0,[10.53576613]
0,0,0,0,0,[13.25179262]
0,0,0,0,0,[13.61968144]
0,0,0,0,0,[12.69603798]
0,0,0,0,0,[14.66511429]
0,0,0,0,0,[12.74769867]
0,0,0,0,0,[16.03653805]
0,0,0,0,0,[14.12346871]
0,0,0,0,0,[17.06452981]
0,0,0,0,0,[15.97021633]
0,0,0,0,0,[15.05353805]
0,0,0,0,0,[11.20748667]
0,0,0,0,0,[13.93256417]
0,0,0,0,0,[12.19072957]
0,0,0,0,0,[17.65153533]
0,0,0,0,0,[17.11023169]
0,0,0,0,0,[16.32894578]
0,0,0,0,0,[17.00165458]
0,0,0,0,0,[16.91709202]
0,0,0,0,0,[15.73807998]
0,0,0,0,0,[17.11639591]
0,0,0,0,0,[15.69891276]
0,0,0,0,0,[17.00893024]
0,0,0,0,0,[17.13187967]
