Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[67.0591758]
0,0,0,0,0,[91.00771414]
0,0,0,0,0,[71.13153639]
0,0,0,0,0,[103.34131984]
0,0,0,0,0,[76.54295856]
0,0,0,0,0,[48.62962199]
0,0,0,0,0,[70.38375657]
0,0,0,0,0,[67.29085088]
0,0,0,0,0,[61.33278856]
0,0,0,0,0,[108.43745966]
0,0,0,0,0,[62.90908073]
0,0,0,0,0,[65.79024119]
0,0,0,0,0,[141.68000853]
0,0,0,0,0,[155.11510905]
0,0,0,0,0,[64.03071948]
0,0,0,0,0,[58.86171923]
0,0,0,0,0,[91.98429361]
0,0,0,0,0,[102.01198078]
0,0,0,0,0,[101.26289686]
0,0,0,0,0,[36.32669569]
0,0,0,0,0,[91.37096055]
0,0,0,0,0,[94.11795103]
0,0,0,0,0,[137.16768511]
0,0,0,0,0,[70.40118742]
0,0,0,0,0,[137.65984526]
0,0,0,0,0,[99.4733523]
0,0,0,0,0,[98.71831617]
0,0,0,0,0,[96.66904944]
0,0,0,0,0,[105.17822337]
0,0,0,0,0,[96.50405471]
0,0,0,0,0,[123.08838423]
0,0,0,0,0,[133.21240134]
0,0,0,0,0,[141.05149]
0,0,0,0,0,[132.15362107]
0,0,0,0,0,[121.32766787]
0,0,0,0,0,[86.03411703]
0,0,0,0,0,[86.08056628]
0,0,0,0,0,[96.08922266]
0,0,0,0,0,[94.86494434]
0,0,0,0,0,[96.68219923]
