Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[5.57781125]
0,0,0,0,0,[5.48483638]
0,0,0,0,0,[7.66581315]
0,0,0,0,0,[7.49454651]
0,0,0,0,0,[4.12799342]
0,0,0,0,0,[4.31494564]
0,0,0,0,0,[3.41302217]
0,0,0,0,0,[3.91601967]
0,0,0,0,0,[4.48678961]
0,0,0,0,0,[6.20679137]
0,0,0,0,0,[7.37422435]
0,0,0,0,0,[5.38952021]
0,0,0,0,0,[10.38248503]
0,0,0,0,0,[8.99072799]
0,0,0,0,0,[7.11401813]
0,0,0,0,0,[7.99178873]
0,0,0,0,0,[3.86773899]
0,0,0,0,0,[6.31882099]
0,0,0,0,0,[6.43634752]
0,0,0,0,0,[5.83023345]
0,0,0,0,0,[9.12464947]
0,0,0,0,0,[8.18544382]
0,0,0,0,0,[10.80739315]
0,0,0,0,0,[9.70773894]
0,0,0,0,0,[9.22096574]
0,0,0,0,0,[9.35851703]
0,0,0,0,0,[6.95813686]
0,0,0,0,0,[4.27099498]
0,0,0,0,0,[6.31816695]
0,0,0,0,0,[4.87536845]
0,0,0,0,0,[11.43397985]
0,0,0,0,0,[10.86063695]
0,0,0,0,0,[9.73862862]
0,0,0,0,0,[10.52406621]
0,0,0,0,0,[9.96546724]
0,0,0,0,0,[7.0592578]
0,0,0,0,0,[8.41376563]
0,0,0,0,0,[6.85465165]
0,0,0,0,0,[8.27127879]
0,0,0,0,0,[8.50481285]
