Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[68.43430431]
0,0,0,0,0,[74.39891033]
0,0,0,0,0,[45.9357041]
0,0,0,0,0,[73.55852355]
0,0,0,0,0,[29.03679654]
0,0,0,0,0,[31.87616633]
0,0,0,0,0,[45.45327677]
0,0,0,0,0,[79.55693882]
0,0,0,0,0,[29.99327787]
0,0,0,0,0,[71.07458812]
0,0,0,0,0,[80.09249382]
0,0,0,0,0,[77.70237932]
0,0,0,0,0,[153.09665446]
0,0,0,0,0,[104.74538064]
0,0,0,0,0,[89.50082976]
0,0,0,0,0,[70.85002842]
0,0,0,0,0,[-3.50019627]
0,0,0,0,0,[44.46988609]
0,0,0,0,0,[41.02306271]
0,0,0,0,0,[23.35535781]
0,0,0,0,0,[107.27968281]
0,0,0,0,0,[80.62429178]
0,0,0,0,0,[143.90861971]
0,0,0,0,0,[138.1444457]
0,0,0,0,0,[134.59239991]
0,0,0,0,0,[56.02696553]
0,0,0,0,0,[34.45633392]
0,0,0,0,0,[6.55766159]
0,0,0,0,0,[25.41448369]
0,0,0,0,0,[-3.05934237]
0,0,0,0,0,[175.82004693]
0,0,0,0,0,[118.64616433]
0,0,0,0,0,[160.54116559]
0,0,0,0,0,[225.26692167]
0,0,0,0,0,[157.74065499]
0,0,0,0,0,[24.94925127]
0,0,0,0,0,[51.55003696]
0,0,0,0,0,[35.16003199]
0,0,0,0,0,[36.63051984]
0,0,0,0,0,[65.71523702]
