Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[26.54618719]
0,0,0,0,0,[31.95316016]
0,0,0,0,0,[25.38613048]
0,0,0,0,0,[51.24051995]
0,0,0,0,0,[7.34730881]
0,0,0,0,0,[68.61771969]
0,0,0,0,0,[43.54787276]
0,0,0,0,0,[58.3765055]
0,0,0,0,0,[64.39830161]
0,0,0,0,0,[62.16367113]
0,0,0,0,0,[78.03911652]
0,0,0,0,0,[81.316295]
0,0,0,0,0,[88.90165531]
0,0,0,0,0,[84.04056393]
0,0,0,0,0,[103.42646019]
0,0,0,0,0,[91.96440651]
0,0,0,0,0,[104.51501631]
0,0,0,0,0,[101.08647486]
0,0,0,0,0,[104.63355871]
0,0,0,0,0,[108.79987819]
0,0,0,0,0,[112.56657122]
0,0,0,0,0,[96.81335464]
0,0,0,0,0,[93.81719536]
0,0,0,0,0,[142.40963041]
0,0,0,0,0,[93.68049081]
0,0,0,0,0,[165.47298688]
0,0,0,0,0,[118.29983643]
0,0,0,0,0,[56.52203087]
0,0,0,0,0,[107.3694651]
0,0,0,0,0,[118.37367316]
0,0,0,0,0,[193.66015704]
0,0,0,0,0,[190.5732469]
0,0,0,0,0,[111.04882856]
0,0,0,0,0,[145.44070398]
0,0,0,0,0,[154.00239131]
0,0,0,0,0,[146.5033705]
0,0,0,0,0,[154.64061342]
0,0,0,0,0,[129.3313154]
0,0,0,0,0,[194.57968055]
0,0,0,0,0,[183.87133168]
