Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[48.29792106]
0,0,0,0,0,[48.23942482]
0,0,0,0,0,[54.30363811]
0,0,0,0,0,[48.51887838]
0,0,0,0,0,[47.21820536]
0,0,0,0,0,[47.72187989]
0,0,0,0,0,[53.75880066]
0,0,0,0,0,[48.3963385]
0,0,0,0,0,[48.47925888]
0,0,0,0,0,[51.10125795]
0,0,0,0,0,[61.42120722]
0,0,0,0,0,[60.58343449]
0,0,0,0,0,[65.31092223]
0,0,0,0,0,[63.17376617]
0,0,0,0,0,[67.17448869]
0,0,0,0,0,[61.01456711]
0,0,0,0,0,[56.71941579]
0,0,0,0,0,[60.11398822]
0,0,0,0,0,[57.53799384]
0,0,0,0,0,[65.16661296]
0,0,0,0,0,[64.65941321]
0,0,0,0,0,[67.99311449]
0,0,0,0,0,[64.28274848]
0,0,0,0,0,[69.16431001]
0,0,0,0,0,[64.81052173]
0,0,0,0,0,[65.89161126]
0,0,0,0,0,[61.42863636]
0,0,0,0,0,[55.64236133]
0,0,0,0,0,[59.14106443]
0,0,0,0,0,[59.64201088]
0,0,0,0,0,[66.03280692]
0,0,0,0,0,[68.35052781]
0,0,0,0,0,[60.93024291]
0,0,0,0,0,[68.84884658]
0,0,0,0,0,[68.62648398]
0,0,0,0,0,[66.75846835]
0,0,0,0,0,[71.82143439]
0,0,0,0,0,[70.64623498]
0,0,0,0,0,[78.26046326]
0,0,0,0,0,[71.38902394]
