C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10000.0,0.9253804791082181
0.1,100.0,10000.0,0.9281047986654605
0.1,10.0,100.0,0.9260245250386033
0.01,10.0,10000.0,0.9327877472066075
0.1,10.0,10000.0,0.9299599725705799
0.0001,10.0,0.0001,0.9272829514724591
0.0001,100.0,10000.0,0.926439460566619
0.1,10.0,1000.0,0.9278852469892663
0.1,1000.0,10.0,0.927570768510549
0.0001,1000.0,100.0,0.9263093790403027
