1.1363329955606396e-07,1.2625887951125802e-05,1.6284969730402497e-07,1.3705208750746247e-07,1.179640769675914e-07,6.611762896462396e-07,8.990246031369231e-08,1.1725411824732407e-07,4.841105622023236e-06,1.5722169307132714e-07,1.3388063294478057e-07,1.406259313644936e-07,1.2958557573853726e-07,5.148020577401139e-07,9.387339097254426e-08,3.701823913815677e-07,1.245302657233878e-07,0.03067036689861774,1.5499267165485429e-06,1.204983660235741e-07,1.410951281290503e-07,2.384988855035796e-07,1.0225484222117443e-07,2.2586798053414237e-07,1.5383378004484814e-07,2.450538939308536e-07,1.004228984984762e-07,0.3672205961344618,1.1342021728599366e-07,9.920895744466415e-08,1.0411993163841729e-07,7.80729115764198e-08,1.2805722935608233e-07,9.998977851292211e-08,9.926286966095244e-08,1.0193646990082575e-07,1.1111415975260759e-07,1.0437331456681611e-07,0.6020844378859805,1.5054506706660115e-07
6.873485469026816e-14,3.1468974733087557e-13,1.7638791998675645e-14,1.1754811655804485e-13,1.6984285374684135e-13,1.690125015211678e-13,1.583734059403083e-13,1.610144809312878e-13,1.6853158197515752e-13,1.6415657260300835e-13,1.6044418027932383e-13,1.630481128770148e-13,1.3889586563676766e-13,1.6058237574399958e-13,1.6079089918603967e-13,1.4320267770778898e-13,1.4728097774722995e-13,1.5652631537192722e-13,1.5526557977857012e-13,1.5517709346263222e-13,1.4218273937408115e-13,1.859811251049206e-13,1.857853201537172e-14,0.5353188647456075,1.6558388535116179e-13,1.574400082146696e-13,0.2653150066298754,1.4008723663180875e-13,1.4949944358012912e-13,6.094183224330709e-13,1.7571460499757108e-13,1.616704375009698e-13,1.4288659445718256e-13,1.7017959110057116e-14,1.2457009015017833e-13,1.5756147097478506e-13,1.776119496789974e-13,1.6901915389679075e-13,0.19936612861865635,1.1506773941724084e-13
1.0022328000798937e-13,0.17344933606135177,0.46732425054423976,8.354089093962037e-14,9.312093664426143e-14,6.421860725099195e-14,4.325533236174023e-15,9.590196932001109e-14,0.35922641339121764,8.240291624544401e-14,8.252065759865469e-14,6.982751015762584e-14,8.797213177788822e-14,9.317394729513376e-14,7.970172258545562e-14,8.57187181243287e-14,9.505467152575808e-14,8.709806083832515e-14,9.139386050757173e-14,7.906192804820003e-14,8.775005061509451e-14,1.089767749504826e-13,7.677891226183052e-15,1.0363500443516082e-13,9.292796357233836e-14,8.90662550506386e-14,9.16215501325224e-14,1.0151617628577019e-13,1.0210080546358061e-13,9.95479567373815e-14,9.87254711815631e-14,9.219106627207094e-14,6.824167391911467e-14,3.7351920197123044e-14,8.939620840359219e-14,9.19217351738546e-14,1.00499129669213e-13,9.801387705262165e-14,1.530168159767379e-13,1.0144405602883486e-13
6.742551642181884e-13,8.16288602313614e-08,3.97985639767938e-12,2.5884610069147435e-12,5.837497541348889e-13,1.20008058355988e-12,5.484016405843846e-13,5.414251191802395e-13,1.7393740595546732e-12,6.127196882557882e-13,6.522600935201687e-13,8.229057386452162e-13,6.615487461433511e-13,1.240030994693365e-12,8.060925626299971e-13,1.3820186344502632e-10,7.09568588564979e-13,1.0172928410311953e-12,6.890903409125209e-13,0.13287607672082916,7.120892382208809e-13,7.791032512206473e-13,5.945080587545974e-13,4.758307688032444e-13,7.245981527507693e-13,1.7449445283317416e-12,1.0132177666682533e-12,9.027154657219384e-12,7.783976814405585e-13,8.948266019645512e-13,6.146727962190147e-13,1.300697503109575e-12,1.4817911076988457e-13,7.128783807107773e-13,1.022489667965374e-12,5.713263223832895e-13,6.036796726393958e-13,6.486870221716991e-13,0.8671238414696354,1.0389415117272672e-12
2.802859122809827e-06,2.968722484062531e-08,8.784160063734866e-08,3.124242018603368e-08,3.737646786455362e-08,1.438907022981102e-08,1.3916890585440603e-08,1.1734528365518059e-08,3.104292671416174e-08,1.88905045799834e-07,2.972298022316265e-08,4.0551809510357594e-08,3.76524908886079e-08,1.6354170236762173e-08,2.2800921455029926e-08,8.691257623738647e-09,4.331763132546054e-09,1.6139871765866693e-08,1.8664132214414664e-08,2.9411983418399634e-08,4.6991031147148915e-09,7.605619021198487e-09,2.1346157693013348e-08,0.505901367474652,1.6703506469019884e-08,3.692119164006388e-08,0.34599097924151373,1.1048522886212999e-08,1.4698040243880315e-08,2.820465948740482e-08,3.693877662193204e-08,2.4804160753447562e-08,7.758538931079813e-09,2.1167014620443443e-08,2.3529886641242084e-08,1.5531234046396333e-08,5.137837692099079e-08,2.3737633820988573e-08,0.14810382418674298,9.707989840030464e-09
3.473658294385489e-14,0.3739358089347195,0.3849583912861287,1.1078490797877116e-13,1.1405030365025088e-13,7.796048967947445e-14,9.766017347599653e-14,9.503952571032144e-14,0.24110579977496974,1.1458713877157727e-13,1.0969161589590608e-13,1.150639869588076e-13,1.1989099309823022e-13,1.1250522532457061e-13,1.0466605409310634e-13,1.1894579072374535e-13,1.174497523289724e-13,1.1056686426870157e-13,1.0854583359597473e-13,9.694056029281558e-14,1.1666466482881306e-13,1.0439411178836537e-13,2.0994051550959084e-13,9.807780511006523e-14,1.2139350803547625e-13,1.2158179823261056e-13,9.365542268313869e-14,1.1395727499946145e-13,1.1247935225398305e-13,8.807250633655194e-14,1.0082363175990398e-13,1.0660343133681956e-13,1.0832014686503806e-13,2.10246769392101e-13,2.102454377484589e-13,9.330223748431755e-14,1.0057663087137672e-13,9.960237380474009e-14,9.973833096093734e-14,1.1334168094724238e-13
2.0874786835404302e-07,2.646708699366405e-07,2.4874050732313606e-07,2.742244206192134e-07,1.8435876056792553e-07,7.408704872821243e-07,1.9016675929657618e-07,1.6978226777942537e-07,0.18467624865606214,1.734828527930168e-07,2.3189901539575026e-07,1.72119452238125e-07,2.1694332269088345e-07,2.915378175483133e-07,1.6924774416371467e-07,0.0004536615937409305,1.597754010837334e-07,3.3402193639503605e-07,2.818955551459409e-07,2.9403809407547437e-07,1.604698458124571e-07,1.7700942600338033e-07,1.866456692702746e-07,2.8253420494107047e-07,1.8224730872441443e-07,2.656556478702145e-07,1.464951690803209e-07,2.847885102467871e-07,2.0373796420351605e-07,1.844801932963887e-07,2.0563046909910934e-07,1.825530179803725e-07,1.0348792127609514e-07,1.860350493492667e-07,1.8546485414548646e-07,1.8788888125546467e-07,1.9206938801814226e-07,1.84593430752418e-07,0.8148617341954397,2.472446730655351e-07
0.5242212201031121,1.3790737450597556e-14,7.650373936088818e-14,3.994597855331201e-14,3.709292700895414e-14,4.5049608907664016e-14,4.2084981764400646e-14,4.2132644833550207e-14,4.7564138370685336e-14,3.240823585028075e-14,3.84381125151219e-14,4.161903439170606e-14,3.79398271606247e-14,4.185748017124811e-14,3.6213188020967845e-14,3.2190252799795046e-14,2.4726903547618896e-14,3.7224789284451883e-14,3.357261248705497e-14,3.855571675764001e-14,2.5082232800041823e-14,3.456797541318297e-14,4.534741952320961e-14,0.24602154938016504,4.0232446564951766e-14,3.9055933667753464e-14,5.073468683692223e-11,4.0677287282375196e-14,5.362237410990858e-14,3.683679127828283e-14,3.7682903224290363e-14,3.8797811407311515e-14,3.235473054405227e-14,4.4123055653066924e-14,4.029594647241201e-14,5.097018551877703e-14,3.703489180717238e-14,4.190275836588791e-14,0.22975723046450075,1.0988584772842851e-13
1.512865895553861e-07,0.34437313344976855,0.20088121667790923,4.3121616820616606e-09,4.277503301329545e-09,4.105093071776385e-08,3.280183480325735e-09,3.0821633012035203e-09,0.3516568351460822,5.352296423386706e-09,5.363585599638068e-09,7.249886758783773e-09,4.380270705891943e-09,4.535595920862883e-09,1.331962276080488e-08,4.0936482036692744e-09,5.1001426474462835e-09,6.703062280987211e-09,5.668663541850546e-09,1.9328301686441823e-08,5.190005040512391e-09,4.060336582887587e-09,3.141368513984164e-09,3.437603571071168e-09,3.873803668064164e-09,4.0845947966558136e-09,2.999453460032743e-09,4.005136542468856e-09,3.0542150119968596e-09,3.2283251880385422e-09,3.215336777181856e-09,4.0374073391304745e-09,0.10308845772459685,3.1467232155757918e-09,3.15523554341758e-09,3.258441893339889e-09,3.2922495268986135e-09,3.4655481600868854e-09,3.6649492657594823e-09,4.306300482895324e-09
5.453943635998079e-13,0.010745619686471032,6.463686407854856e-13,8.673678223497361e-13,5.573172901080748e-13,7.17415190702262e-13,4.587480268642549e-13,4.350921839561958e-13,8.408215977961611e-13,3.152547889543428e-12,1.1581748844166171e-12,1.099552747130722e-12,1.0041240132135851e-12,0.010598557782552578,2.552261522877207e-13,4.264115670453297e-12,3.0562066559687545e-13,9.308087274893831e-11,0.03757305949087864,3.599259834217342e-13,3.500233492207629e-13,6.707055708164419e-13,6.550080035852008e-13,4.61161665054679e-13,7.317442112783124e-13,1.5602554128510734e-12,7.275519668820821e-13,3.941403595181866e-13,5.079232183967591e-13,7.277126662254925e-13,5.175064435699138e-13,4.762350334547613e-13,1.6652638722174842e-13,7.276753457997758e-13,7.273771866105858e-13,5.028624504521573e-13,5.021860309463492e-13,5.058706557459051e-13,0.9410827629188661,5.704473476863896e-13
