C,Epsilon,Omega,Kernel_alignment
0.1,10000.0,0.0001,0.759586645834573
0.1,10000.0,0.0001,0.7622023744549797
0.1,1000.0,0.0001,0.7642332806622275
0.0001,1000.0,0.0001,0.7626358450958266
0.1,10000.0,0.0001,0.75311374183459
0.0001,100.0,0.0001,0.760498726123023
0.1,10000.0,0.0001,0.7645083599211553
0.0001,10000.0,0.0001,0.7657027412561335
0.0001,1000.0,0.0001,0.7726780994781776
0.1,10000.0,0.0001,0.7656274322202417
