C,Epsilon,Omega,Kernel_alignment
0.01,10.0,0.01,0.9903909073246862
0.01,10.0,100.0,0.9892978166803851
0.0001,100.0,10000.0,0.9898546512041965
0.0001,1.0,1.0,0.9891740171032267
0.01,0.1,1.0,0.9925072853189948
0.01,1.0,1000.0,0.9896965941888262
0.001,1.0,10.0,0.9881283125433609
0.001,1.0,0.001,0.9899101427009934
0.01,1.0,100.0,0.9899966149970116
0.0001,1.0,0.001,0.9877940094255283
