C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,100.0,0.9893181568052571
0.0001,1.0,0.001,0.9912708252075015
0.0001,1.0,0.0001,0.9894003396684167
0.01,1.0,100.0,0.9900447397144714
0.001,1.0,0.01,0.9895458812954386
0.01,1.0,10000.0,0.9895748047406653
0.0001,10.0,1.0,0.99201043202473
0.001,1.0,10.0,0.9886371597114094
0.0001,1.0,1000.0,0.9892292979327061
0.001,1.0,10000.0,0.9917576418289469
