Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.26363553]
0,0,0,0,0,[3.36897744]
0,0,0,0,0,[3.37863725]
0,0,0,0,0,[3.31599527]
0,0,0,0,0,[3.38613905]
0,0,0,0,0,[3.37022283]
0,0,0,0,0,[3.56825556]
0,0,0,0,0,[3.46406069]
0,0,0,0,0,[3.45458028]
0,0,0,0,0,[3.4009557]
0,0,0,0,0,[3.42753992]
0,0,0,0,0,[3.41806553]
0,0,0,0,0,[3.46702309]
0,0,0,0,0,[3.39874307]
0,0,0,0,0,[3.28717526]
0,0,0,0,0,[3.40588022]
0,0,0,0,0,[3.55459222]
0,0,0,0,0,[3.53306661]
0,0,0,0,0,[3.54000894]
0,0,0,0,0,[3.46759058]
0,0,0,0,0,[3.34977408]
0,0,0,0,0,[3.32836595]
0,0,0,0,0,[3.45836597]
0,0,0,0,0,[3.33798929]
0,0,0,0,0,[3.4207649]
0,0,0,0,0,[3.4192278]
0,0,0,0,0,[3.50938796]
0,0,0,0,0,[3.58129874]
0,0,0,0,0,[3.49560623]
0,0,0,0,0,[3.55906294]
0,0,0,0,0,[3.32781562]
0,0,0,0,0,[3.40355525]
0,0,0,0,0,[2.99970542]
0,0,0,0,0,[3.41821529]
0,0,0,0,0,[3.42006972]
0,0,0,0,0,[3.5158723]
0,0,0,0,0,[3.55791486]
0,0,0,0,0,[3.56772236]
0,0,0,0,0,[3.46597725]
0,0,0,0,0,[3.50662424]
