0.34018850681908097,0.30388122947219476,0.3559302637087244
0.4265509659948157,0.356556285232879,0.21689274877230533
0.3424641759453778,0.30182050151262513,0.3557153225419971
0.40634803555509647,0.3596251163126786,0.23402684813222485
0.4079259967646959,0.3588191135535175,0.23325488968178645
0.6443777666258682,0.35562092105343357,1.3123206982787615e-06
0.4019815503520025,0.34456061281794487,0.25345783683005263
0.40213314523360205,0.33923742486035036,0.25862942990604765
0.4040326227710051,0.3346579663228843,0.2613094109061105
0.34471065439203585,0.30246374968335166,0.35282559592461243
0.4144883158695213,0.3519883758775542,0.2335233082529246
0.5314390041770141,0.46856005492677627,9.408962098771424e-07
0.5523736331867554,0.44762454917388406,1.8176393606455215e-06
0.40862666817765286,0.3518361939042142,0.23953713791813286
0.5655823268047337,0.43441653834107624,1.1348541900087126e-06
0.4418169379092664,0.31995593141143847,0.23822713067929513
0.4148008877177526,0.3127123770603859,0.2724867352218617
0.41789687104606166,0.3284271306200108,0.25367599833392757
0.4121303800551073,0.33697598635105297,0.2508936335938398
0.4419286873258779,0.3172551114218353,0.24081620125228684
0.40789466881531417,0.35201718893983175,0.24008814224485406
0.41814395758994694,0.3445329811139347,0.2373230612961183
0.41224088231960565,0.339515805883731,0.2482433117966634
0.40974070269289997,0.3501581827902914,0.2401011145168086
0.5389736436589103,0.46102472144994777,1.6348911419532684e-06
0.45567089706723674,0.30616752158148264,0.2381615813512806
0.6115509756769124,0.3884061197614562,4.290456163134936e-05
0.4199716801325213,0.3245978625866,0.25543045728087865
0.43048877559941917,0.3198223899325117,0.24968883446806908
0.42224454161570024,0.3255471037603574,0.2522083546239423
0.5926416467916438,0.40735738408880623,9.691195501321796e-07
0.41835371019887196,0.3383867451667917,0.24325954463433633
0.35060519850717636,0.30799972312494167,0.34139507836788197
0.536482733579196,0.46351530146237807,1.964958425861283e-06
0.5232776521814209,0.47671684953356663,5.4982850125650826e-06
0.6156700418554218,0.3841789828619156,0.00015097528266253094
0.34659371993849025,0.29695271646357685,0.35645356359793284
0.6320913798601936,0.3678485062340852,6.011390572130791e-05
0.5783607683673553,0.42141248886490834,0.00022674276773641136
0.5176572192947821,0.4823168529468903,2.5927758327663326e-05
