Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.2276994]
0,0,0,0,0,[1.07711401]
0,0,0,0,0,[0.53214575]
0,0,0,0,0,[0.6721422]
0,0,0,0,0,[0.86831133]
0,0,0,0,0,[1.67691004]
0,0,0,0,0,[2.19579238]
0,0,0,0,0,[1.85353883]
0,0,0,0,0,[1.87311239]
0,0,0,0,0,[1.54479954]
0,0,0,0,0,[1.15257297]
0,0,0,0,0,[1.07243739]
0,0,0,0,0,[0.81490146]
0,0,0,0,0,[0.61354804]
0,0,0,0,0,[0.83662449]
0,0,0,0,0,[2.2389774]
0,0,0,0,0,[2.03721094]
0,0,0,0,0,[2.84807335]
0,0,0,0,0,[2.84895713]
0,0,0,0,0,[3.42690079]
0,0,0,0,0,[0.56983946]
0,0,0,0,0,[1.12010664]
0,0,0,0,0,[0.82220745]
0,0,0,0,0,[0.9202617]
0,0,0,0,0,[1.15594704]
0,0,0,0,0,[2.73888277]
0,0,0,0,0,[2.856433]
0,0,0,0,0,[2.40691713]
0,0,0,0,0,[2.64141909]
0,0,0,0,0,[3.09282344]
0,0,0,0,0,[0.96570427]
0,0,0,0,0,[1.17337264]
0,0,0,0,0,[2.70834253]
0,0,0,0,0,[1.27822606]
0,0,0,0,0,[1.733956]
0,0,0,0,0,[3.29197976]
0,0,0,0,0,[3.55135047]
0,0,0,0,0,[3.68592196]
0,0,0,0,0,[3.32986271]
0,0,0,0,0,[3.45025025]
