Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[23.05094737]
0,0,0,0,0,[26.28172532]
0,0,0,0,0,[28.22121366]
0,0,0,0,0,[27.89726341]
0,0,0,0,0,[26.45184658]
0,0,0,0,0,[29.80464818]
0,0,0,0,0,[29.00195793]
0,0,0,0,0,[29.49316383]
0,0,0,0,0,[28.63035332]
0,0,0,0,0,[29.0191514]
0,0,0,0,0,[27.8081814]
0,0,0,0,0,[27.01881025]
0,0,0,0,0,[29.52451772]
0,0,0,0,0,[28.14742868]
0,0,0,0,0,[25.52403232]
0,0,0,0,0,[28.15674444]
0,0,0,0,0,[28.93189693]
0,0,0,0,0,[28.86173496]
0,0,0,0,0,[29.26678908]
0,0,0,0,0,[31.07403316]
0,0,0,0,0,[27.90533092]
0,0,0,0,0,[27.36803106]
0,0,0,0,0,[28.14594835]
0,0,0,0,0,[27.10480907]
0,0,0,0,0,[27.10009163]
0,0,0,0,0,[31.21399545]
0,0,0,0,0,[27.95311606]
0,0,0,0,0,[29.57866599]
0,0,0,0,0,[24.10704234]
0,0,0,0,0,[30.04282446]
0,0,0,0,0,[28.2031554]
0,0,0,0,0,[28.26038842]
0,0,0,0,0,[26.29746854]
0,0,0,0,0,[30.61965665]
0,0,0,0,0,[29.83127238]
0,0,0,0,0,[24.52794238]
0,0,0,0,0,[28.38860211]
0,0,0,0,0,[29.17943594]
0,0,0,0,0,[29.20139918]
0,0,0,0,0,[26.97734279]
