C,Epsilon,Omega,Kernel_alignment
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,100.0,0.0001
0.01,1000.0,0.0001
0.01,100.0,0.0001
0.01,100.0,0.0001
0.01,100.0,0.0001
0.01,1000.0,0.0001
0.001,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,10000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,100.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,10000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,1000.0,0.0001
0.01,1000.0,0.0001
0.001,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,10000.0,0.0001
0.01,1000.0,0.0001
0.0001,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.01,1000.0,0.0001
0.0001,100.0,0.0001
0.01,1000.0,0.0001
