2.6493624733753876e-11,2.6493624733756277e-11,2.649362473375704e-11,2.648521342320759e-11,2.649362799816207e-11,2.7165192615785823e-11,6.769568066241841e-12,0.5022150113796764,2.6493624733758584e-11,2.800392034580196e-11,2.6540660673205878e-11,2.7392229375750156e-11,1.4371116601971211e-11,2.6493624733754587e-11,2.5454757167353268e-11,2.7042626042476947e-11,2.2218462594250096e-11,2.7360754990991566e-11,2.717624093257094e-11,2.6493624733757608e-11,2.7313338910859384e-11,0.4977849866660682,4.158858591456628e-11,2.6493624733756303e-11,2.6027336096677787e-11,9.858262405005734e-10,2.6493624733755692e-11,2.415038803180954e-11,2.6493624733756752e-11,2.649362473375682e-11,2.6493624733757514e-11,2.649362473375655e-11,2.689686684035132e-11,2.649362473375744e-11,2.6493624733756678e-11,2.6493624733756296e-11,2.6493624733756678e-11,2.6493624733756678e-11,2.649362473375744e-11,3.309327790382132e-11
1.3363341257109293e-07,1.33633412571094e-07,1.3363341257109672e-07,1.5442379269066386e-07,1.2528438483637387e-07,1.33633412571092e-07,3.091220748202853e-08,0.5141518138698973,1.336334125710958e-07,1.356466529288666e-07,1.6269926504115842e-07,1.8999629593085833e-07,1.374331379547383e-07,1.4927896463702362e-07,6.535010680125757e-08,4.2233767896350774e-08,0.4407004482132237,1.9916717640901038e-07,1.6401762710098129e-07,1.3363341257109307e-07,5.613366750692961e-08,1.231629316418432e-07,3.7549752557798346e-06,2.2968412965224986e-08,0.045139566254827825,1.637536086786504e-07,1.3363341257109524e-07,7.06851922519403e-08,1.3363341257108978e-07,1.336334125710921e-07,1.33633412571094e-07,1.3363341257109008e-07,1.1449619762948956e-07,1.3363341257108976e-07,1.2454361996722338e-07,1.3363341257108677e-07,1.3363341257108976e-07,1.3363286717160041e-07,1.3363341257108677e-07,4.6365729237315844e-08
2.4041255850995817e-12,2.404125585099583e-12,2.404125585099396e-12,2.2709958825968126e-12,2.4041255850995078e-12,2.5470894540509425e-11,4.760611816610279e-13,0.5051765104809451,2.4041255850997287e-12,1.3966702493254925e-12,6.950237629956348e-12,3.6908599011766445e-12,6.86129939175804e-11,2.4043801313053773e-12,7.741079565186055e-12,6.513306173467094e-13,1.6233969642874627e-14,4.370639752809969e-12,4.4463836567047266e-12,2.4041255851001787e-12,9.376490536096004e-12,0.4948234891659713,4.9962440842506924e-12,2.404125585099965e-12,2.977416188012101e-12,1.5415550895946704e-10,2.4041255850997186e-12,1.766646362044359e-13,2.404125585099473e-12,2.404125585100033e-12,2.4041255850995167e-12,2.404125585099508e-12,2.1472145119802182e-12,2.404125585099502e-12,2.4041255850996536e-12,2.4041255850995526e-12,2.404125585099401e-12,2.4041255850996536e-12,2.4041255850997546e-12,7.480782129665258e-12
9.513433463314815e-11,9.513433463314708e-11,9.51343346331548e-11,9.861487654142012e-11,9.482262764075313e-11,9.513433471213068e-11,1.7264335894775982e-11,0.4752813782276384,9.513433463315777e-11,8.33801184120072e-11,1.0890380738161033e-10,9.83061090081392e-11,5.854015709134128e-11,8.438487861122515e-11,7.724976789403007e-11,5.451571571697437e-11,0.4225807336306246,9.510166772015028e-11,9.305409632973242e-11,9.513433463314453e-11,3.426796295224847e-11,1.5372327117680993e-10,8.220244630730607e-09,4.223414016789369e-11,0.1021378767389042,1.1662997880345063e-10,9.51343346331493e-11,1.1381552093448826e-10,9.51343346331473e-11,9.513433463315102e-11,9.513433463314584e-11,9.51343346331474e-11,1.0338606428815232e-10,9.513433463314408e-11,9.631617696129517e-11,9.513433463314559e-11,9.513433463314712e-11,9.526808181477007e-11,9.513433463314104e-11,3.579371043103413e-11
2.2125731157667375e-10,2.2125731157669026e-10,2.2125731157666565e-10,2.2125731157668365e-10,2.212573115766937e-10,2.806326238358615e-10,1.2567281658462428e-09,0.4543331052315978,2.2125731157665053e-10,1.4027980232774688e-10,2.2102839207220887e-10,2.2191585478486564e-10,1.9838359884569492e-10,2.2125731157667736e-10,3.301171744978902e-10,2.55675332534348e-10,5.842276739460142e-10,2.2184707507501077e-10,2.1662347561327506e-10,2.2125731157666338e-10,2.9676678909742603e-10,0.5456668766332754,2.2081579810276585e-10,2.2125731157665002e-10,8.43752189347615e-09,5.142481875644365e-11,2.212573115766802e-10,3.392036974637951e-11,2.2125731157666816e-10,2.2125731157667274e-10,2.21257311576648e-10,2.2125731157665725e-10,2.9687648806327844e-10,2.212573115766431e-10,2.2125731157663401e-10,2.2125731157665818e-10,2.212573115766461e-10,2.2125731157666423e-10,2.2125731157663401e-10,4.451954329446184e-10
6.64268212629078e-11,6.64268212628985e-11,6.642682126290445e-11,3.813538852287877e-10,3.2753391173108156e-10,6.642682126290379e-11,1.8607650950473076e-10,0.45708332402054397,6.642682126290654e-11,1.2164582166273157e-11,1.1060222764593059e-10,6.744520049575218e-11,1.4307843650112167e-10,5.540906680858952e-10,3.385885355514013e-11,1.8242650896727666e-10,0.41630732416839156,4.024718783376649e-11,2.359539238068374e-11,6.642682126290671e-11,1.6042446551261356e-10,1.3593351127650224e-11,1.1935610203434255e-10,1.810387584465739e-10,0.1266093444565017,3.175467343416214e-11,6.642682126291104e-11,1.7971768675556587e-10,6.642682126290196e-11,6.642682126291357e-11,6.642682126290962e-11,6.642682126291371e-11,2.944985372745073e-09,6.64268212628992e-11,4.141519929455156e-10,6.64268212628918e-11,6.642682126291029e-11,6.642682126291176e-11,6.642682126291176e-11,1.8423781699315855e-10
1.4628659104630815e-10,1.462865910463048e-10,1.462865910463153e-10,1.4628659104630846e-10,1.462865910463151e-10,1.5233275199657701e-10,5.189592951007409e-11,0.4538050654110064,1.4628659104630456e-10,1.3965899842925012e-10,1.471871470294516e-10,1.417333923727769e-10,1.9609120813848556e-10,1.462865910463114e-10,1.3974232848709924e-10,1.5606024240597582e-10,1.0795563048297058e-10,1.4630197233985817e-10,1.41750828270288e-10,1.4628659104631208e-10,1.4961536501439178e-10,0.5461949289711358,1.3640950058036428e-10,1.4628659104631854e-10,1.3066128606719123e-10,2.83679963144675e-10,1.4628659104631844e-10,1.579988293306553e-10,1.4628659104632415e-10,1.4628659104632475e-10,1.4628659104632775e-10,1.4628659104632462e-10,1.4477597208626896e-10,1.4628659104632071e-10,1.4628659104632071e-10,1.462865910463177e-10,1.4628659104632374e-10,1.4628659104632071e-10,1.4628659104631464e-10,1.6827492377339848e-10
1.3383365478045228e-11,1.3383365478046372e-11,1.3383365478045928e-11,2.068882564839413e-11,1.491044494287724e-11,1.3383365478039884e-11,1.7936999913144493e-11,0.5304061738209425,1.3383365478047136e-11,1.6434395247718905e-11,1.2561825139007227e-11,1.7605356299611457e-11,2.2506953293406664e-11,1.2094137680500918e-11,1.8693697512458795e-11,1.107972992011387e-11,0.40852385974394223,1.823747133206752e-11,1.4476783710468576e-11,1.338336547804609e-11,2.2026303241190866e-11,1.6981620553122926e-11,2.5081639807813666e-11,1.8993855754867152e-11,0.06106996586418566,1.6855644964448434e-11,1.33833654780469e-11,8.858753363297397e-12,1.3383365478045356e-11,1.338336547804551e-11,1.3383365478046081e-11,1.3383365478045034e-11,1.2567549154646062e-11,1.338336547804725e-11,1.5321347813806547e-11,1.33833654780458e-11,1.3383365478044895e-11,1.3383365478046162e-11,1.338336547804562e-11,2.288271850666592e-11
4.858593725306534e-09,4.858593725306251e-09,4.8585937253064884e-09,4.858593725306523e-09,4.858593725306414e-09,1.2447489851946141e-08,2.4259349416023553e-09,0.45148798591627526,4.858593725306521e-09,6.376407692832801e-09,3.82323095955572e-09,4.9452975372477034e-09,1.0073195188885496e-08,4.858593725306641e-09,4.335128058570844e-09,1.9758994426323573e-09,1.99387212529362e-09,4.4431830893527505e-09,4.524107933674246e-09,4.858593725306461e-09,3.3383837009485604e-09,0.5485082860350512,4.85854295528923e-09,4.858593725306754e-09,2.5626157071702723e-08,3.5291482932019703e-06,4.858593725306396e-09,6.289862463452274e-09,4.858593725306498e-09,4.8585937253065215e-09,4.858593725306664e-09,4.85859372530663e-09,2.0709598908503514e-09,4.858593725306513e-09,4.858593725306201e-09,4.858593725306306e-09,4.858593725306306e-09,4.858593725306306e-09,4.858593725306409e-09,2.180853112571185e-09
5.494359107233974e-12,5.4943591072340534e-12,5.494359107234156e-12,1.0501276565573912e-11,3.093288598114933e-12,5.494359107233457e-12,7.063765554885342e-12,0.45566124466024804,5.494359107232855e-12,5.819444233316397e-14,8.679797005951414e-12,8.789161787629285e-12,5.150837087182749e-12,5.590055489155376e-12,1.8202895931540088e-12,6.50227727481887e-12,0.4243426382805682,1.4816376498975681e-12,4.71161086346559e-12,5.494359107232983e-12,4.320990754849443e-12,7.232019581670589e-12,2.4360614760048404e-11,3.907607124376768e-12,0.11999611682517768,9.826678907179694e-13,5.49435910723308e-12,4.567036554599079e-12,5.494359107233394e-12,5.49435910723329e-12,5.494359107233359e-12,5.494359107233085e-12,7.666973482480488e-12,5.4943591072327375e-12,2.0986957164252816e-11,5.494359107232824e-12,5.494359107232998e-12,5.4943705801461e-12,5.494359107233605e-12,8.629200689669166e-12
