C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.01,0.6819481268513046
0.1,1.0,0.0001,0.6917795577386742
0.1,1.0,0.001,0.6907289941039778
0.1,1.0,0.0001,0.6862595558500822
0.1,1.0,0.001,0.6942536693083429
0.1,1.0,0.01,0.6899681762470965
0.0001,10.0,10000.0,0.6980737015488895
0.1,1.0,0.1,0.6939431457767884
0.1,10.0,0.1,0.6955735569402413
0.1,10.0,0.1,0.6917902641408723
