MAEold,MAEnew,y_pred,y
0.5070857308809341,0.06802305726461644,0.6980230572646164,0.63
0.09560254357164433,0.49270443490258164,0.1772955650974184,0.67
0.10546551675684623,0.44484939495603726,1.1448493949560372,0.7
0.07204918966440976,0.4877130640300198,0.2522869359699802,0.74
0.23613821986802708,0.5433822956689495,1.1733822956689495,0.63
0.6217015653721238,0.399734446347094,1.3122555536529061,1.7119900000000001
0.5898603128062683,1.4395447952664444,3.2298997952664443,1.790355
0.008785495052372472,0.34440684203323024,2.0441818420332303,1.699775
0.06679987766136497,0.2351554323821854,1.4857945676178146,1.72095
0.7602404790106514,0.7381902825529361,1.146279717447064,1.88447
1.1551347790412396,1.1482849448066323,1.9482849448066324,0.8
0.6388980662439346,1.0465608946268476,1.9765608946268478,0.93
0.6077536464589953,0.12529211301804033,0.9852921130180403,0.86
0.8286643973929263,0.3411654421562559,1.2211654421562559,0.88
0.08400993673689372,0.035560093274584426,0.9055600932745844,0.87
1.1265520749815787,0.6360233168361757,2.228761683163824,2.864785
0.031064807130597227,0.6648989620083205,3.3458639620083206,2.680965
0.34958941911929875,0.20760562869407861,2.707795628694079,2.5001900000000004
0.2126611828756988,0.05076838844658571,2.5749316115534144,2.6257
0.9823785662986366,0.12459519377482753,2.6889848062251724,2.81358
0.18065483257317638,0.19982061718893318,0.6101793828110669,0.81
0.6716186906927092,0.5336464008484646,1.4036464008484646,0.87
0.6114302720064216,0.3091630055772997,1.1791630055772997,0.87
0.5351321314810259,1.1244850011555334,1.9744850011555333,0.85
0.532200604085508,0.5975169550591041,1.427516955059104,0.83
1.6251511526872757,0.7683443322157477,2.4878456677842524,3.25619
0.5166038632762979,0.6281189424860916,2.4414828075139083,3.06960175
0.3281166997051357,0.8296415182021879,3.7002715182021877,2.87063
0.8734202973453922,0.19775693046764653,2.8953330695323536,3.09309
0.05447059579409075,0.1050294903067357,2.6484154576932646,2.7534449480000003
0.176569196292077,0.2709774891522042,0.9190225108477957,1.19
0.41727558356960426,0.6430504067568177,0.5169495932431822,1.16
0.564604996719144,2.223130886871104,3.2531308868711037,1.03
0.526632052335614,0.5932300244647739,1.633230024464774,1.04
0.34113651410013746,0.05870775223701852,1.2487077522370185,1.19
1.7309324830401525,1.5928097225984645,2.0681552774015355,3.660965
2.0705690127615446,1.1139197356734352,3.125210264326565,4.23913
0.8558710725112553,0.40491919976598023,3.0370508002340193,3.4419699999999995
1.5216079351905463,0.8342122716343567,3.011307728365643,3.8455199999999996
1.8665223821590384,0.21401682826866875,3.8958231717313314,4.10984
