MAEold,MAEnew,y_pred,y
0.5070857308809341,0.1677260105409205,0.4622739894590795,0.63
0.09560254357164433,0.08318577168295971,0.5868142283170403,0.67
0.10546551675684623,0.5880068444822819,1.2880068444822819,0.7
0.07204918966440976,0.5530353448162015,0.18696465518379846,0.74
0.23613821986802708,0.6853870902249853,1.3153870902249853,0.63
0.6217015653721238,0.5245867401492648,1.1874032598507354,1.7119900000000001
0.5898603128062683,1.672294877340474,3.462649877340474,1.790355
0.008785495052372472,0.35572299295744547,2.0554979929574455,1.699775
0.06679987766136497,0.20191915532076465,1.5190308446792353,1.72095
0.7602404790106514,0.7028833487450774,1.1815866512549227,1.88447
1.1551347790412396,0.9453991917977691,1.7453991917977691,0.8
0.6388980662439346,1.0685417018984693,1.9985417018984692,0.93
0.6077536464589953,0.03219548445331133,0.8921954844533113,0.86
0.8286643973929263,0.5463384506373788,1.4263384506373789,0.88
0.08400993673689372,0.3700412934380134,0.4999587065619866,0.87
1.1265520749815787,0.8683055727073263,1.9964794272926736,2.864785
0.031064807130597227,0.5427916998172062,3.2237566998172063,2.680965
0.34958941911929875,0.2308641170696668,2.731054117069667,2.5001900000000004
0.2126611828756988,0.28526324454368934,2.340436755456311,2.6257
0.9823785662986366,0.16043092342050658,2.6531490765794934,2.81358
0.18065483257317638,0.16762478407183523,0.6423752159281648,0.81
0.6716186906927092,0.35630561083341583,1.2263056108334158,0.87
0.6114302720064216,0.2306712727156005,1.1006712727156005,0.87
0.5351321314810259,0.5868379273178613,1.4368379273178613,0.85
0.532200604085508,1.0748634306701885,1.9048634306701884,0.83
1.6251511526872757,0.38625068795895334,2.869939312041047,3.25619
0.5166038632762979,0.6075757072662484,2.4620260427337515,3.06960175
0.3281166997051357,0.6574145553322346,3.5280445553322344,2.87063
0.8734202973453922,0.18660622156091122,2.906483778439089,3.09309
0.05447059579409075,0.1700869218504053,2.583358026149595,2.7534449480000003
0.176569196292077,0.030032677552515263,1.1599673224474847,1.19
0.41727558356960426,0.6373836200686176,0.5226163799313823,1.16
0.564604996719144,0.27627377881933124,1.3062737788193313,1.03
0.526632052335614,0.4118638030531818,1.4518638030531819,1.04
0.34113651410013746,0.018435843339803304,1.2084358433398033,1.19
1.7309324830401525,1.6100082617026104,2.0509567382973897,3.660965
2.0705690127615446,1.0724688552165613,3.166661144783439,4.23913
0.8558710725112553,0.49715799536818395,2.9448120046318156,3.4419699999999995
1.5216079351905463,0.7143398665954672,3.1311801334045324,3.8455199999999996
1.8665223821590384,0.1158443622048928,4.225684362204893,4.10984
