MAEold,MAEnew,y_pred,y
69.85061229640345,8.247521681684134,34.28752168168413,26.04
65.91847647785346,36.557506109003256,-5.477506109003258,31.08
53.970055243054105,15.106890515822784,55.79689051582278,40.69
62.012982032732985,13.695837986998121,19.90416201300188,33.6
59.041230480641936,3.396125015089993,32.863874984910005,36.26
7.733502893074814,32.046243001257444,55.85705369874257,87.90329670000001
22.275282202138314,3.249007105583715,77.48544660558372,74.2364395
27.420900143992398,7.933155530515691,75.25806670051568,67.32491117
41.27559299686279,16.240863975834564,69.87719124583457,53.63632727
46.763280419883465,26.276524701562728,73.70890939156273,47.43238469
10.140336828635881,1.5377345455894016,84.4572654544106,85.995
9.554798315589409,34.30171619958998,51.03828380041002,85.34
8.327517217576855,10.391362252546955,98.96136225254695,88.57
4.354198267729203,10.813155321245446,81.16684467875456,91.98
4.559169344744703,36.11398880090949,61.35601119909051,97.47
7.5210213972065105,8.411955335374742,82.11100556462526,90.5229609
7.938356898163377,6.351996536349645,96.34108672634964,89.98909019
6.616283065541566,5.830998805322167,109.88075120532217,104.0497524
6.089311184972246,12.721907101243119,116.36945950124313,103.64755240000001
3.5919712424820176,8.037595881090013,106.90414329109001,98.86654741
13.226323839644493,20.50604144337005,87.71895855662994,108.225
1.9709726228352196,16.094011092231185,77.50598890776881,93.6
3.1144212391868393,26.2761092531388,121.1261092531388,94.85
8.040650570329419,18.206198345346706,84.9638016546533,103.17
4.312314953816781,55.01158607355261,147.5315860735526,92.52
35.879427867373934,11.323399546052315,144.3195060460523,132.9961065
27.95738055550693,3.496346912561094,122.5186530874389,126.015
1.9090577298513267,0.9757996746335493,97.91176616463355,96.93596649
8.560409595606131,1.20125426093324,104.44302083906675,105.64427509999999
15.468628923347964,6.287332190103342,106.67317840989665,112.96051059999999
50.66937941638189,2.492450506496681,151.53245050649667,149.04
85.62151149424133,53.75737962872938,129.07262037127063,182.83
57.037516636261515,25.047925203385518,130.27207479661448,155.32
81.31515239624841,57.33282643004978,120.98717356995022,178.32
67.63524449417459,22.014598352383786,143.66040164761623,165.675
85.43712807648652,27.314502820097715,155.7152332799023,183.0297361
64.7610469759806,2.691942231594595,160.9119964684054,163.6039387
81.10459878621788,46.24532899814875,133.20562490185125,179.4509539
63.309082660799035,1.4554801679754519,163.35434856797548,161.89886840000003
60.540451740707496,5.325712637760319,164.5118287377603,159.1861161
